areaCode,areaName,areaType,date,covidOccupiedMVBeds
S92000003,Scotland,nation,28/04/2020,126
S92000003,Scotland,nation,27/04/2020,134
S92000003,Scotland,nation,26/04/2020,133
S92000003,Scotland,nation,25/04/2020,140
S92000003,Scotland,nation,24/04/2020,141
S92000003,Scotland,nation,23/04/2020,148
S92000003,Scotland,nation,22/04/2020,155
S92000003,Scotland,nation,21/04/2020,166
S92000003,Scotland,nation,20/04/2020,169
S92000003,Scotland,nation,19/04/2020,174
S92000003,Scotland,nation,18/04/2020,182
S92000003,Scotland,nation,17/04/2020,189
S92000003,Scotland,nation,16/04/2020,196
S92000003,Scotland,nation,15/04/2020,195
S92000003,Scotland,nation,14/04/2020,196
S92000003,Scotland,nation,13/04/2020,211
S92000003,Scotland,nation,12/04/2020,221
S92000003,Scotland,nation,11/04/2020,212
S92000003,Scotland,nation,10/04/2020,207
S92000003,Scotland,nation,09/04/2020,212
S92000003,Scotland,nation,08/04/2020,210
S92000003,Scotland,nation,07/04/2020,199
S92000003,Scotland,nation,06/04/2020,199
S92000003,Scotland,nation,05/04/2020,197
S92000003,Scotland,nation,04/04/2020,192
S92000003,Scotland,nation,03/04/2020,176
S92000003,Scotland,nation,02/04/2020,162
S92000003,Scotland,nation,01/04/2020,147
S92000003,Scotland,nation,31/03/2020,135
S92000003,Scotland,nation,30/03/2020,108
S92000003,Scotland,nation,29/03/2020,95
S92000003,Scotland,nation,28/03/2020,81
S92000003,Scotland,nation,27/03/2020,72
S92000003,Scotland,nation,26/03/2020,57
S92000003,Scotland,nation,25/03/2020,52
S92000003,Scotland,nation,24/03/2020,42
S92000003,Scotland,nation,23/03/2020,30
S92000003,Scotland,nation,22/03/2020,23
S92000003,Scotland,nation,21/03/2020,20
S92000003,Scotland,nation,20/03/2020,16
S92000003,Scotland,nation,19/03/2020,11
S92000003,Scotland,nation,18/03/2020,6
W92000004,Wales,nation,04/10/2021,42
W92000004,Wales,nation,03/10/2021,41
W92000004,Wales,nation,02/10/2021,43
W92000004,Wales,nation,01/10/2021,43
W92000004,Wales,nation,30/09/2021,44
W92000004,Wales,nation,29/09/2021,44
W92000004,Wales,nation,28/09/2021,48
W92000004,Wales,nation,27/09/2021,45
W92000004,Wales,nation,26/09/2021,48
W92000004,Wales,nation,25/09/2021,48
W92000004,Wales,nation,24/09/2021,46
W92000004,Wales,nation,23/09/2021,48
W92000004,Wales,nation,22/09/2021,48
W92000004,Wales,nation,21/09/2021,50
W92000004,Wales,nation,20/09/2021,47
W92000004,Wales,nation,19/09/2021,54
W92000004,Wales,nation,18/09/2021,49
W92000004,Wales,nation,17/09/2021,49
W92000004,Wales,nation,16/09/2021,44
W92000004,Wales,nation,15/09/2021,47
W92000004,Wales,nation,14/09/2021,47
W92000004,Wales,nation,13/09/2021,48
W92000004,Wales,nation,12/09/2021,48
W92000004,Wales,nation,11/09/2021,44
W92000004,Wales,nation,10/09/2021,41
W92000004,Wales,nation,09/09/2021,43
W92000004,Wales,nation,08/09/2021,49
W92000004,Wales,nation,07/09/2021,50
W92000004,Wales,nation,06/09/2021,46
W92000004,Wales,nation,05/09/2021,45
W92000004,Wales,nation,04/09/2021,46
W92000004,Wales,nation,03/09/2021,47
W92000004,Wales,nation,02/09/2021,48
W92000004,Wales,nation,01/09/2021,44
W92000004,Wales,nation,31/08/2021,44
W92000004,Wales,nation,30/08/2021,40
W92000004,Wales,nation,29/08/2021,38
W92000004,Wales,nation,28/08/2021,40
W92000004,Wales,nation,27/08/2021,40
W92000004,Wales,nation,26/08/2021,37
W92000004,Wales,nation,25/08/2021,33
W92000004,Wales,nation,24/08/2021,31
W92000004,Wales,nation,23/08/2021,28
W92000004,Wales,nation,22/08/2021,33
W92000004,Wales,nation,21/08/2021,31
W92000004,Wales,nation,20/08/2021,31
W92000004,Wales,nation,19/08/2021,29
W92000004,Wales,nation,18/08/2021,26
W92000004,Wales,nation,17/08/2021,27
W92000004,Wales,nation,16/08/2021,29
W92000004,Wales,nation,15/08/2021,26
W92000004,Wales,nation,14/08/2021,28
W92000004,Wales,nation,13/08/2021,26
W92000004,Wales,nation,12/08/2021,25
W92000004,Wales,nation,11/08/2021,21
W92000004,Wales,nation,10/08/2021,20
W92000004,Wales,nation,09/08/2021,21
W92000004,Wales,nation,08/08/2021,22
W92000004,Wales,nation,07/08/2021,20
W92000004,Wales,nation,06/08/2021,23
W92000004,Wales,nation,05/08/2021,19
W92000004,Wales,nation,04/08/2021,22
W92000004,Wales,nation,03/08/2021,20
W92000004,Wales,nation,02/08/2021,21
W92000004,Wales,nation,01/08/2021,22
W92000004,Wales,nation,31/07/2021,19
W92000004,Wales,nation,30/07/2021,19
W92000004,Wales,nation,29/07/2021,19
W92000004,Wales,nation,28/07/2021,19
W92000004,Wales,nation,27/07/2021,26
W92000004,Wales,nation,26/07/2021,27
W92000004,Wales,nation,25/07/2021,26
W92000004,Wales,nation,24/07/2021,25
W92000004,Wales,nation,23/07/2021,25
W92000004,Wales,nation,22/07/2021,24
W92000004,Wales,nation,21/07/2021,26
W92000004,Wales,nation,20/07/2021,25
W92000004,Wales,nation,19/07/2021,20
W92000004,Wales,nation,18/07/2021,21
W92000004,Wales,nation,17/07/2021,17
W92000004,Wales,nation,16/07/2021,12
W92000004,Wales,nation,15/07/2021,10
W92000004,Wales,nation,14/07/2021,9
W92000004,Wales,nation,13/07/2021,10
W92000004,Wales,nation,12/07/2021,8
W92000004,Wales,nation,11/07/2021,5
W92000004,Wales,nation,10/07/2021,7
W92000004,Wales,nation,09/07/2021,5
W92000004,Wales,nation,08/07/2021,3
W92000004,Wales,nation,07/07/2021,5
W92000004,Wales,nation,06/07/2021,6
W92000004,Wales,nation,05/07/2021,8
W92000004,Wales,nation,04/07/2021,5
W92000004,Wales,nation,03/07/2021,5
W92000004,Wales,nation,02/07/2021,4
W92000004,Wales,nation,01/07/2021,3
W92000004,Wales,nation,30/06/2021,2
W92000004,Wales,nation,29/06/2021,2
W92000004,Wales,nation,28/06/2021,3
W92000004,Wales,nation,27/06/2021,2
W92000004,Wales,nation,26/06/2021,2
W92000004,Wales,nation,25/06/2021,3
W92000004,Wales,nation,24/06/2021,2
W92000004,Wales,nation,23/06/2021,1
W92000004,Wales,nation,22/06/2021,3
W92000004,Wales,nation,21/06/2021,1
W92000004,Wales,nation,20/06/2021,1
W92000004,Wales,nation,19/06/2021,2
W92000004,Wales,nation,18/06/2021,1
W92000004,Wales,nation,17/06/2021,1
W92000004,Wales,nation,16/06/2021,1
W92000004,Wales,nation,15/06/2021,2
W92000004,Wales,nation,14/06/2021,1
W92000004,Wales,nation,13/06/2021,1
W92000004,Wales,nation,12/06/2021,3
W92000004,Wales,nation,11/06/2021,2
W92000004,Wales,nation,10/06/2021,4
W92000004,Wales,nation,09/06/2021,3
W92000004,Wales,nation,08/06/2021,2
W92000004,Wales,nation,07/06/2021,3
W92000004,Wales,nation,06/06/2021,4
W92000004,Wales,nation,05/06/2021,3
W92000004,Wales,nation,04/06/2021,3
W92000004,Wales,nation,03/06/2021,2
W92000004,Wales,nation,02/06/2021,3
W92000004,Wales,nation,01/06/2021,3
W92000004,Wales,nation,31/05/2021,4
W92000004,Wales,nation,30/05/2021,2
W92000004,Wales,nation,29/05/2021,2
W92000004,Wales,nation,28/05/2021,2
W92000004,Wales,nation,27/05/2021,5
W92000004,Wales,nation,26/05/2021,3
W92000004,Wales,nation,25/05/2021,4
W92000004,Wales,nation,24/05/2021,2
W92000004,Wales,nation,23/05/2021,2
W92000004,Wales,nation,22/05/2021,2
W92000004,Wales,nation,21/05/2021,1
W92000004,Wales,nation,20/05/2021,1
W92000004,Wales,nation,19/05/2021,3
W92000004,Wales,nation,18/05/2021,3
W92000004,Wales,nation,17/05/2021,3
W92000004,Wales,nation,16/05/2021,2
W92000004,Wales,nation,15/05/2021,1
W92000004,Wales,nation,14/05/2021,3
W92000004,Wales,nation,13/05/2021,3
W92000004,Wales,nation,12/05/2021,3
W92000004,Wales,nation,11/05/2021,3
W92000004,Wales,nation,10/05/2021,4
W92000004,Wales,nation,09/05/2021,3
W92000004,Wales,nation,08/05/2021,3
W92000004,Wales,nation,07/05/2021,3
W92000004,Wales,nation,06/05/2021,3
W92000004,Wales,nation,05/05/2021,3
W92000004,Wales,nation,04/05/2021,3
W92000004,Wales,nation,03/05/2021,3
W92000004,Wales,nation,02/05/2021,6
W92000004,Wales,nation,01/05/2021,5
W92000004,Wales,nation,30/04/2021,2
W92000004,Wales,nation,29/04/2021,2
W92000004,Wales,nation,28/04/2021,5
W92000004,Wales,nation,27/04/2021,4
W92000004,Wales,nation,26/04/2021,4
W92000004,Wales,nation,25/04/2021,5
W92000004,Wales,nation,24/04/2021,5
W92000004,Wales,nation,23/04/2021,7
W92000004,Wales,nation,22/04/2021,7
W92000004,Wales,nation,21/04/2021,7
W92000004,Wales,nation,20/04/2021,8
W92000004,Wales,nation,19/04/2021,8
W92000004,Wales,nation,18/04/2021,9
W92000004,Wales,nation,17/04/2021,10
W92000004,Wales,nation,16/04/2021,11
W92000004,Wales,nation,15/04/2021,13
W92000004,Wales,nation,14/04/2021,11
W92000004,Wales,nation,13/04/2021,12
W92000004,Wales,nation,12/04/2021,13
W92000004,Wales,nation,11/04/2021,16
W92000004,Wales,nation,10/04/2021,16
W92000004,Wales,nation,09/04/2021,15
W92000004,Wales,nation,08/04/2021,14
W92000004,Wales,nation,07/04/2021,16
W92000004,Wales,nation,06/04/2021,16
W92000004,Wales,nation,05/04/2021,17
W92000004,Wales,nation,04/04/2021,19
W92000004,Wales,nation,03/04/2021,17
W92000004,Wales,nation,02/04/2021,17
W92000004,Wales,nation,01/04/2021,17
W92000004,Wales,nation,31/03/2021,16
W92000004,Wales,nation,30/03/2021,15
W92000004,Wales,nation,29/03/2021,17
W92000004,Wales,nation,28/03/2021,17
W92000004,Wales,nation,27/03/2021,21
W92000004,Wales,nation,26/03/2021,20
W92000004,Wales,nation,25/03/2021,22
W92000004,Wales,nation,24/03/2021,26
W92000004,Wales,nation,23/03/2021,25
W92000004,Wales,nation,22/03/2021,27
W92000004,Wales,nation,21/03/2021,32
W92000004,Wales,nation,20/03/2021,30
W92000004,Wales,nation,19/03/2021,32
W92000004,Wales,nation,18/03/2021,30
W92000004,Wales,nation,17/03/2021,28
W92000004,Wales,nation,16/03/2021,30
W92000004,Wales,nation,15/03/2021,30
W92000004,Wales,nation,14/03/2021,28
W92000004,Wales,nation,13/03/2021,31
W92000004,Wales,nation,12/03/2021,31
W92000004,Wales,nation,11/03/2021,32
W92000004,Wales,nation,10/03/2021,31
W92000004,Wales,nation,09/03/2021,34
W92000004,Wales,nation,08/03/2021,36
W92000004,Wales,nation,07/03/2021,36
W92000004,Wales,nation,06/03/2021,35
W92000004,Wales,nation,05/03/2021,34
W92000004,Wales,nation,04/03/2021,41
W92000004,Wales,nation,03/03/2021,42
W92000004,Wales,nation,02/03/2021,52
W92000004,Wales,nation,01/03/2021,48
W92000004,Wales,nation,28/02/2021,45
W92000004,Wales,nation,27/02/2021,51
W92000004,Wales,nation,26/02/2021,54
W92000004,Wales,nation,25/02/2021,60
W92000004,Wales,nation,24/02/2021,59
W92000004,Wales,nation,23/02/2021,61
W92000004,Wales,nation,22/02/2021,61
W92000004,Wales,nation,21/02/2021,68
W92000004,Wales,nation,20/02/2021,76
W92000004,Wales,nation,19/02/2021,79
W92000004,Wales,nation,18/02/2021,82
W92000004,Wales,nation,17/02/2021,77
W92000004,Wales,nation,16/02/2021,79
W92000004,Wales,nation,15/02/2021,77
W92000004,Wales,nation,14/02/2021,85
W92000004,Wales,nation,13/02/2021,88
W92000004,Wales,nation,12/02/2021,89
W92000004,Wales,nation,11/02/2021,94
W92000004,Wales,nation,10/02/2021,90
W92000004,Wales,nation,09/02/2021,84
W92000004,Wales,nation,08/02/2021,88
W92000004,Wales,nation,07/02/2021,90
W92000004,Wales,nation,06/02/2021,98
W92000004,Wales,nation,05/02/2021,104
W92000004,Wales,nation,04/02/2021,107
W92000004,Wales,nation,03/02/2021,109
W92000004,Wales,nation,02/02/2021,113
W92000004,Wales,nation,01/02/2021,113
W92000004,Wales,nation,31/01/2021,122
W92000004,Wales,nation,30/01/2021,122
W92000004,Wales,nation,29/01/2021,128
W92000004,Wales,nation,28/01/2021,134
W92000004,Wales,nation,27/01/2021,134
W92000004,Wales,nation,26/01/2021,130
W92000004,Wales,nation,25/01/2021,137
W92000004,Wales,nation,24/01/2021,130
W92000004,Wales,nation,23/01/2021,130
W92000004,Wales,nation,22/01/2021,136
W92000004,Wales,nation,21/01/2021,134
W92000004,Wales,nation,20/01/2021,137
W92000004,Wales,nation,19/01/2021,137
W92000004,Wales,nation,18/01/2021,149
W92000004,Wales,nation,17/01/2021,141
W92000004,Wales,nation,16/01/2021,139
W92000004,Wales,nation,15/01/2021,137
W92000004,Wales,nation,14/01/2021,135
W92000004,Wales,nation,13/01/2021,145
W92000004,Wales,nation,12/01/2021,150
W92000004,Wales,nation,11/01/2021,145
W92000004,Wales,nation,10/01/2021,144
W92000004,Wales,nation,09/01/2021,143
W92000004,Wales,nation,08/01/2021,146
W92000004,Wales,nation,07/01/2021,143
W92000004,Wales,nation,06/01/2021,139
W92000004,Wales,nation,05/01/2021,140
W92000004,Wales,nation,04/01/2021,138
W92000004,Wales,nation,03/01/2021,136
W92000004,Wales,nation,02/01/2021,136
W92000004,Wales,nation,01/01/2021,122
W92000004,Wales,nation,31/12/2020,126
W92000004,Wales,nation,30/12/2020,119
W92000004,Wales,nation,29/12/2020,122
W92000004,Wales,nation,28/12/2020,127
W92000004,Wales,nation,27/12/2020,119
W92000004,Wales,nation,26/12/2020,110
W92000004,Wales,nation,25/12/2020,110
W92000004,Wales,nation,24/12/2020,102
W92000004,Wales,nation,23/12/2020,102
W92000004,Wales,nation,22/12/2020,107
W92000004,Wales,nation,21/12/2020,102
W92000004,Wales,nation,20/12/2020,93
W92000004,Wales,nation,19/12/2020,97
W92000004,Wales,nation,18/12/2020,98
W92000004,Wales,nation,17/12/2020,102
W92000004,Wales,nation,16/12/2020,103
W92000004,Wales,nation,15/12/2020,98
W92000004,Wales,nation,14/12/2020,91
W92000004,Wales,nation,13/12/2020,87
W92000004,Wales,nation,12/12/2020,81
W92000004,Wales,nation,11/12/2020,82
W92000004,Wales,nation,10/12/2020,83
W92000004,Wales,nation,09/12/2020,75
W92000004,Wales,nation,08/12/2020,77
W92000004,Wales,nation,07/12/2020,82
W92000004,Wales,nation,06/12/2020,76
W92000004,Wales,nation,05/12/2020,73
W92000004,Wales,nation,04/12/2020,72
W92000004,Wales,nation,03/12/2020,71
W92000004,Wales,nation,02/12/2020,69
W92000004,Wales,nation,01/12/2020,70
W92000004,Wales,nation,30/11/2020,68
W92000004,Wales,nation,29/11/2020,68
W92000004,Wales,nation,28/11/2020,68
W92000004,Wales,nation,27/11/2020,65
W92000004,Wales,nation,26/11/2020,69
W92000004,Wales,nation,25/11/2020,66
W92000004,Wales,nation,24/11/2020,70
W92000004,Wales,nation,23/11/2020,74
W92000004,Wales,nation,22/11/2020,72
W92000004,Wales,nation,21/11/2020,68
W92000004,Wales,nation,20/11/2020,64
W92000004,Wales,nation,19/11/2020,68
W92000004,Wales,nation,18/11/2020,63
W92000004,Wales,nation,17/11/2020,62
W92000004,Wales,nation,16/11/2020,58
W92000004,Wales,nation,15/11/2020,63
W92000004,Wales,nation,14/11/2020,72
W92000004,Wales,nation,13/11/2020,67
W92000004,Wales,nation,12/11/2020,59
W92000004,Wales,nation,11/11/2020,59
W92000004,Wales,nation,10/11/2020,68
W92000004,Wales,nation,09/11/2020,74
W92000004,Wales,nation,08/11/2020,63
W92000004,Wales,nation,07/11/2020,61
W92000004,Wales,nation,06/11/2020,66
W92000004,Wales,nation,05/11/2020,60
W92000004,Wales,nation,04/11/2020,60
W92000004,Wales,nation,03/11/2020,54
W92000004,Wales,nation,02/11/2020,57
W92000004,Wales,nation,01/11/2020,53
W92000004,Wales,nation,31/10/2020,66
W92000004,Wales,nation,30/10/2020,57
W92000004,Wales,nation,29/10/2020,46
W92000004,Wales,nation,28/10/2020,47
W92000004,Wales,nation,27/10/2020,45
W92000004,Wales,nation,26/10/2020,51
W92000004,Wales,nation,25/10/2020,52
W92000004,Wales,nation,24/10/2020,45
W92000004,Wales,nation,23/10/2020,41
W92000004,Wales,nation,22/10/2020,47
W92000004,Wales,nation,21/10/2020,41
W92000004,Wales,nation,20/10/2020,43
W92000004,Wales,nation,19/10/2020,43
W92000004,Wales,nation,18/10/2020,40
W92000004,Wales,nation,17/10/2020,35
W92000004,Wales,nation,16/10/2020,32
W92000004,Wales,nation,15/10/2020,30
W92000004,Wales,nation,14/10/2020,29
W92000004,Wales,nation,13/10/2020,25
W92000004,Wales,nation,12/10/2020,30
W92000004,Wales,nation,11/10/2020,29
W92000004,Wales,nation,10/10/2020,29
W92000004,Wales,nation,09/10/2020,32
W92000004,Wales,nation,08/10/2020,26
W92000004,Wales,nation,07/10/2020,27
W92000004,Wales,nation,06/10/2020,28
W92000004,Wales,nation,05/10/2020,32
W92000004,Wales,nation,04/10/2020,30
W92000004,Wales,nation,03/10/2020,30
W92000004,Wales,nation,02/10/2020,32
W92000004,Wales,nation,01/10/2020,32
W92000004,Wales,nation,30/09/2020,29
W92000004,Wales,nation,29/09/2020,34
W92000004,Wales,nation,28/09/2020,30
W92000004,Wales,nation,27/09/2020,26
W92000004,Wales,nation,26/09/2020,22
W92000004,Wales,nation,25/09/2020,19
W92000004,Wales,nation,24/09/2020,19
W92000004,Wales,nation,23/09/2020,21
W92000004,Wales,nation,22/09/2020,18
W92000004,Wales,nation,21/09/2020,16
W92000004,Wales,nation,20/09/2020,11
W92000004,Wales,nation,19/09/2020,9
W92000004,Wales,nation,18/09/2020,15
W92000004,Wales,nation,17/09/2020,11
W92000004,Wales,nation,16/09/2020,9
W92000004,Wales,nation,15/09/2020,6
W92000004,Wales,nation,14/09/2020,10
W92000004,Wales,nation,13/09/2020,11
W92000004,Wales,nation,12/09/2020,8
W92000004,Wales,nation,11/09/2020,7
W92000004,Wales,nation,10/09/2020,7
W92000004,Wales,nation,09/09/2020,8
W92000004,Wales,nation,08/09/2020,9
W92000004,Wales,nation,07/09/2020,9
W92000004,Wales,nation,06/09/2020,10
W92000004,Wales,nation,05/09/2020,10
W92000004,Wales,nation,04/09/2020,8
W92000004,Wales,nation,03/09/2020,11
W92000004,Wales,nation,02/09/2020,14
W92000004,Wales,nation,01/09/2020,14
W92000004,Wales,nation,31/08/2020,10
W92000004,Wales,nation,30/08/2020,9
W92000004,Wales,nation,29/08/2020,3
W92000004,Wales,nation,28/08/2020,3
W92000004,Wales,nation,27/08/2020,6
W92000004,Wales,nation,26/08/2020,6
W92000004,Wales,nation,25/08/2020,4
W92000004,Wales,nation,24/08/2020,4
W92000004,Wales,nation,23/08/2020,5
W92000004,Wales,nation,22/08/2020,3
W92000004,Wales,nation,21/08/2020,6
W92000004,Wales,nation,20/08/2020,10
W92000004,Wales,nation,19/08/2020,5
W92000004,Wales,nation,18/08/2020,6
W92000004,Wales,nation,17/08/2020,3
W92000004,Wales,nation,16/08/2020,6
W92000004,Wales,nation,15/08/2020,5
W92000004,Wales,nation,14/08/2020,6
W92000004,Wales,nation,13/08/2020,6
W92000004,Wales,nation,12/08/2020,7
W92000004,Wales,nation,11/08/2020,6
W92000004,Wales,nation,10/08/2020,6
W92000004,Wales,nation,09/08/2020,5
W92000004,Wales,nation,08/08/2020,3
W92000004,Wales,nation,07/08/2020,5
W92000004,Wales,nation,06/08/2020,3
W92000004,Wales,nation,05/08/2020,6
W92000004,Wales,nation,04/08/2020,7
W92000004,Wales,nation,03/08/2020,6
W92000004,Wales,nation,02/08/2020,9
W92000004,Wales,nation,01/08/2020,14
W92000004,Wales,nation,31/07/2020,10
W92000004,Wales,nation,30/07/2020,11
W92000004,Wales,nation,29/07/2020,12
W92000004,Wales,nation,28/07/2020,12
W92000004,Wales,nation,27/07/2020,11
W92000004,Wales,nation,26/07/2020,7
W92000004,Wales,nation,25/07/2020,7
W92000004,Wales,nation,24/07/2020,8
W92000004,Wales,nation,23/07/2020,6
W92000004,Wales,nation,22/07/2020,8
W92000004,Wales,nation,21/07/2020,9
W92000004,Wales,nation,20/07/2020,6
W92000004,Wales,nation,19/07/2020,7
W92000004,Wales,nation,18/07/2020,10
W92000004,Wales,nation,17/07/2020,11
W92000004,Wales,nation,16/07/2020,17
W92000004,Wales,nation,15/07/2020,10
W92000004,Wales,nation,14/07/2020,9
W92000004,Wales,nation,13/07/2020,17
W92000004,Wales,nation,12/07/2020,14
W92000004,Wales,nation,11/07/2020,10
W92000004,Wales,nation,10/07/2020,17
W92000004,Wales,nation,09/07/2020,12
W92000004,Wales,nation,08/07/2020,10
W92000004,Wales,nation,07/07/2020,12
W92000004,Wales,nation,06/07/2020,13
W92000004,Wales,nation,05/07/2020,16
W92000004,Wales,nation,04/07/2020,15
W92000004,Wales,nation,03/07/2020,17
W92000004,Wales,nation,02/07/2020,19
W92000004,Wales,nation,01/07/2020,22
W92000004,Wales,nation,30/06/2020,22
W92000004,Wales,nation,29/06/2020,24
W92000004,Wales,nation,28/06/2020,21
W92000004,Wales,nation,27/06/2020,21
W92000004,Wales,nation,26/06/2020,24
W92000004,Wales,nation,25/06/2020,21
W92000004,Wales,nation,24/06/2020,27
W92000004,Wales,nation,23/06/2020,22
W92000004,Wales,nation,22/06/2020,27
W92000004,Wales,nation,21/06/2020,27
W92000004,Wales,nation,20/06/2020,33
W92000004,Wales,nation,19/06/2020,27
W92000004,Wales,nation,18/06/2020,29
W92000004,Wales,nation,17/06/2020,33
W92000004,Wales,nation,16/06/2020,29
W92000004,Wales,nation,15/06/2020,36
W92000004,Wales,nation,14/06/2020,31
W92000004,Wales,nation,13/06/2020,27
W92000004,Wales,nation,12/06/2020,29
W92000004,Wales,nation,11/06/2020,29
W92000004,Wales,nation,10/06/2020,32
W92000004,Wales,nation,09/06/2020,40
W92000004,Wales,nation,08/06/2020,38
W92000004,Wales,nation,07/06/2020,38
W92000004,Wales,nation,06/06/2020,41
W92000004,Wales,nation,05/06/2020,44
W92000004,Wales,nation,04/06/2020,42
W92000004,Wales,nation,03/06/2020,42
W92000004,Wales,nation,02/06/2020,44
W92000004,Wales,nation,01/06/2020,37
W92000004,Wales,nation,31/05/2020,42
W92000004,Wales,nation,30/05/2020,39
W92000004,Wales,nation,29/05/2020,45
W92000004,Wales,nation,28/05/2020,46
W92000004,Wales,nation,27/05/2020,44
W92000004,Wales,nation,26/05/2020,51
W92000004,Wales,nation,25/05/2020,47
W92000004,Wales,nation,24/05/2020,52
W92000004,Wales,nation,23/05/2020,58
W92000004,Wales,nation,22/05/2020,58
W92000004,Wales,nation,21/05/2020,57
W92000004,Wales,nation,20/05/2020,55
W92000004,Wales,nation,19/05/2020,64
W92000004,Wales,nation,18/05/2020,59
W92000004,Wales,nation,17/05/2020,60
W92000004,Wales,nation,16/05/2020,62
W92000004,Wales,nation,15/05/2020,56
W92000004,Wales,nation,14/05/2020,69
W92000004,Wales,nation,13/05/2020,66
W92000004,Wales,nation,12/05/2020,72
W92000004,Wales,nation,11/05/2020,76
W92000004,Wales,nation,10/05/2020,78
W92000004,Wales,nation,09/05/2020,75
W92000004,Wales,nation,08/05/2020,89
W92000004,Wales,nation,07/05/2020,84
W92000004,Wales,nation,06/05/2020,81
W92000004,Wales,nation,05/05/2020,87
W92000004,Wales,nation,04/05/2020,92
W92000004,Wales,nation,03/05/2020,94
W92000004,Wales,nation,02/05/2020,93
W92000004,Wales,nation,01/05/2020,92
W92000004,Wales,nation,30/04/2020,99
W92000004,Wales,nation,29/04/2020,101
W92000004,Wales,nation,28/04/2020,107
W92000004,Wales,nation,27/04/2020,105
W92000004,Wales,nation,26/04/2020,111
W92000004,Wales,nation,25/04/2020,126
W92000004,Wales,nation,24/04/2020,119
W92000004,Wales,nation,23/04/2020,123
W92000004,Wales,nation,22/04/2020,132
W92000004,Wales,nation,21/04/2020,135
W92000004,Wales,nation,20/04/2020,150
W92000004,Wales,nation,19/04/2020,153
W92000004,Wales,nation,18/04/2020,164
W92000004,Wales,nation,17/04/2020,159
W92000004,Wales,nation,16/04/2020,155
W92000004,Wales,nation,15/04/2020,150
W92000004,Wales,nation,14/04/2020,151
W92000004,Wales,nation,13/04/2020,155
W92000004,Wales,nation,12/04/2020,153
W92000004,Wales,nation,11/04/2020,149
W92000004,Wales,nation,10/04/2020,153
W92000004,Wales,nation,09/04/2020,161
W92000004,Wales,nation,08/04/2020,150
W92000004,Wales,nation,07/04/2020,144
W92000004,Wales,nation,06/04/2020,137
W92000004,Wales,nation,05/04/2020,131
W92000004,Wales,nation,04/04/2020,122
W92000004,Wales,nation,03/04/2020,110
W92000004,Wales,nation,02/04/2020,110
W92000004,Wales,nation,01/04/2020,100
W92000004,Wales,nation,31/03/2020,81
W92000004,Wales,nation,30/03/2020,68
W92000004,Wales,nation,29/03/2020,71
W92000004,Wales,nation,28/03/2020,53
W92000004,Wales,nation,27/03/2020,37
W92000004,Wales,nation,26/03/2020,36
W92000004,Wales,nation,25/03/2020,31
W92000004,Wales,nation,24/03/2020,30
W92000004,Wales,nation,23/03/2020,16